tiempo_s,RAM_MB,CPU_acumulado_s
887.4095842838287,8171.06640625,844.21875
887.9231786727905,8174.5546875,844.71875
888.4414479732513,8171.23046875,845.21875
888.9593682289124,8174.3359375,845.71875
889.47949051857,8171.625,846.234375
889.9947214126587,8175.14453125,846.75
890.5058152675629,8172.453125,847.265625
891.019725561142,8168.3359375,847.734375
891.5323498249054,8173.1484375,848.234375
892.0496165752411,8169.51953125,848.734375
892.5640299320221,8173.78515625,849.25
893.079300403595,8171.51171875,849.75
893.5959928035736,8175.13671875,850.265625
894.1134197711945,8171.796875,850.765625
894.6315152645111,8167.54296875,851.265625
895.1444103717804,8171.984375,851.75
895.6610026359558,8174.984375,852.234375
896.1735126972198,8172.359375,852.765625
896.6897208690643,8168.15234375,853.28125
897.2040772438049,8173.28125,853.796875
897.7202072143555,8170.640625,854.3125
898.2386968135834,8174.16015625,854.828125
898.750914812088,8171.53125,855.328125
899.270012140274,8175.15625,855.84375
899.7822988033295,8172.2109375,856.375
900.3010723590851,8167.59765625,856.875
900.8173871040344,8173.14453125,857.390625
901.3310835361481,8169.9375,857.90625
901.8467588424683,8173.71484375,858.421875
902.3621916770935,8170.61328125,858.9375
902.8781046867371,8174.43359375,859.453125
903.3993289470673,8171.3828125,859.984375
903.9164044857025,8174.8125,860.5
904.4342319965363,8172.30078125,861.015625
904.9508805274963,8167.9375,861.515625
905.4706280231476,8172.703125,862.03125
905.9913785457611,8169.34765625,862.53125
906.5069086551666,8173.2734375,863.046875
907.0218670368195,8170.1640625,863.546875
907.5372369289398,8174.2421875,864.046875
908.0499923229218,8171.625,864.578125
908.5663363933563,8175.0,865.09375
909.0826890468597,8172.5625,865.609375
909.6003217697144,8168.33203125,866.109375
910.1166043281555,8173.42578125,866.625
910.6307430267334,8170.64453125,867.140625
911.1453716754913,8174.62890625,867.65625
911.6603772640228,8172.046875,868.15625
912.1776263713837,8167.6953125,868.6875
912.687992811203,8173.109375,869.1875
913.2014334201813,8169.40234375,869.703125
913.7178285121918,8173.31640625,870.234375
914.2368369102478,8169.7890625,870.75
914.7509534358978,8174.23046875,871.265625
915.2672362327576,8171.94921875,871.78125
915.782342672348,8168.2578125,872.296875
916.2960431575775,8173.296875,872.8125
916.8171105384827,8170.56640625,873.3125
917.3271579742432,8174.3984375,873.84375
917.8458120822906,8171.82421875,874.359375
918.3616485595703,8167.55859375,874.875
918.8763282299042,8173.26171875,875.390625
919.3914260864258,8170.65234375,875.90625
919.906042098999,8174.5,876.421875
920.4209561347961,8171.625,876.9375
920.936324596405,8167.55859375,877.453125
921.4500367641449,8172.53125,877.96875
921.96648645401,8168.8125,878.46875
922.4815309047699,8173.4921875,878.984375
922.9979255199432,8170.77734375,879.5
923.5104825496674,8174.4296875,880.015625
924.026202917099,8171.49609375,880.53125
924.5441117286682,8174.640625,881.046875
925.0590717792511,8171.16015625,881.578125
925.5735967159271,8174.08203125,882.0625
926.0894749164581,8171.03515625,882.578125
926.6054975986481,8174.609375,883.09375
927.1200244426727,8172.12109375,883.609375
927.6356372833252,8167.92578125,884.125
928.1518890857697,8173.140625,884.640625
928.6652009487152,8169.46875,885.140625
929.1802458763123,8173.61328125,885.65625
929.694438457489,8170.328125,886.171875
930.2097580432892,8174.31640625,886.6875
930.7249088287354,8171.71875,887.203125
931.2404346466064,8174.96875,887.71875
931.7544519901276,8172.28125,888.234375
932.2668387889862,8169.07421875,888.75
932.7795150279999,8174.31640625,889.265625
933.2914340496063,8172.41796875,889.765625
933.8013422489166,8170.234375,890.28125
934.3134469985962,8174.58203125,890.78125
934.8260078430176,8172.62890625,891.296875
935.3426332473755,8171.01953125,891.8125
935.8541417121887,8168.734375,892.328125
936.3632462024689,8174.640625,892.828125
936.8772048950195,8173.66796875,893.359375
937.38893866539,8172.0390625,893.875
937.9017758369446,8168.921875,894.375
938.4163374900818,8174.49609375,894.890625
938.93035197258,8173.46875,895.40625
939.4431550502777,8172.375,895.90625
939.9514689445496,8170.54296875,896.421875
940.4659698009491,8167.9921875,896.9375
940.9755716323853,8174.3984375,897.453125
941.4894504547119,8173.34375,897.96875
942.003089427948,8172.08984375,898.46875
942.5115916728973,8169.62109375,898.984375
943.0265429019928,8174.0,899.5
943.5408475399017,8171.625,900.015625
944.054605960846,8168.4765625,900.53125
944.5686247348785,8174.11328125,901.046875
945.0805509090424,8173.2265625,901.546875
945.5933842658997,8172.01171875,902.0625
946.103000164032,8170.1953125,902.578125
946.617213010788,8167.5625,903.09375
947.1303675174713,8173.85546875,903.59375
947.6446647644043,8172.671875,904.125
948.1578011512756,8167.69140625,904.46875
948.6749544143677,8172.9375,904.75
949.187716960907,8171.0,905.1875
949.700882434845,8175.30078125,905.703125
950.2165579795837,8173.2109375,906.234375
950.7293844223022,8170.796875,906.640625
951.2448863983154,8173.49609375,907.03125
951.7548100948334,8171.984375,907.53125
952.2664251327515,8169.81640625,908.03125
952.7777872085571,8175.1640625,908.546875
953.295259475708,8174.04296875,909.03125
953.8066012859344,8173.0390625,909.53125
954.3193130493164,8172.06640625,910.046875
954.8336825370789,8170.0859375,910.53125
955.3419601917267,8175.12890625,911.015625
955.857339143753,8174.11328125,911.53125
956.3754630088806,8172.16015625,911.984375
956.8902516365051,8169.46875,912.5
957.4036276340485,8174.13671875,913.0
957.918958902359,8172.44140625,913.515625
958.4290823936462,8169.46484375,914.015625
958.9446737766266,8174.94921875,914.546875
959.4572720527649,8173.703125,915.0625
959.9698894023895,8172.29296875,915.546875
960.4814488887787,8170.4453125,916.0625
960.9899818897247,8174.3671875,916.5
961.5038719177246,8172.9140625,917.015625
962.020200252533,8169.4765625,917.515625
962.5362758636475,8174.44140625,918.03125
963.051940202713,8172.25390625,918.546875
963.5640802383423,8168.62109375,919.03125
964.0793814659119,8174.0390625,919.546875
964.5979895591736,8171.77734375,920.046875
965.1134431362152,8167.890625,920.5625
965.6246435642242,8173.05078125,921.078125
966.1439323425293,8170.1953125,921.609375
966.6591095924377,8174.83984375,922.125
967.1731927394867,8172.76171875,922.625
967.6861207485199,8169.890625,923.125
968.1986980438232,8173.3984375,923.546875
968.7456614971161,8170.35546875,924.015625
969.2598028182983,8174.1484375,924.484375
969.775463104248,8171.52734375,925.0
970.2889702320099,8174.90234375,925.484375
970.8018345832825,8172.18359375,926.0
971.317834854126,8168.171875,926.5
971.8325500488281,8173.08203125,927.015625
972.3491146564484,8169.875,927.515625
972.8680689334869,8174.0703125,928.0
973.3822174072266,8171.1640625,928.5
973.899941444397,8174.62890625,929.015625
974.4204251766205,8171.60546875,929.484375
974.9389777183533,8174.765625,929.96875
975.4501390457153,8172.234375,930.4375
975.9694118499756,8169.2890625,930.9375
976.4817028045654,8174.39453125,931.453125
976.9978671073914,8172.05078125,931.921875
977.5093245506287,8169.21484375,932.421875
978.0216410160065,8174.3515625,932.796875
978.5360310077667,8172.203125,933.28125
979.0479259490967,8168.83984375,933.8125
979.5620942115784,8174.16015625,934.3125
980.0738334655762,8171.96875,934.828125
980.5889258384705,8167.58984375,935.296875
981.1062240600586,8174.02734375,935.8125
981.6155712604523,8172.83203125,936.3125
982.1266059875488,8171.6875,936.828125
982.6378762722015,8168.98828125,937.34375
983.1519796848297,8174.6953125,937.859375
983.6623702049255,8173.3515625,938.375
984.176117181778,8172.18359375,938.890625
984.6878871917725,8170.4765625,939.40625
985.19912981987,8168.59375,939.90625
985.7208642959595,8175.1484375,940.40625
986.2318787574768,8172.46875,940.921875
986.7445151805878,8170.0859375,941.4375
987.2576744556427,8174.92578125,941.9375
987.7706537246704,8173.23828125,942.453125
988.2815639972687,8171.27734375,942.96875
988.797785282135,8168.09375,943.5
989.3091020584106,8174.47265625,944.0
989.8207592964172,8172.82421875,944.515625
990.3356108665466,8170.46484375,945.03125
990.8499331474304,8175.07421875,945.546875
991.3656113147736,8173.3984375,946.03125
991.8771107196808,8172.109375,946.5625
992.3892960548401,8170.015625,947.046875
992.9012081623077,8175.11328125,947.5625
993.4163856506348,8173.65625,948.078125
993.9303734302521,8171.93359375,948.59375
994.4418919086456,8168.6953125,949.09375
994.9529526233673,8174.09765625,949.609375
995.4663457870483,8172.36328125,950.125
995.9783940315247,8169.48828125,950.640625
996.4925129413605,8175.0703125,951.15625
997.001211643219,8173.94921875,951.671875
997.5147228240967,8172.85546875,952.171875
998.0253229141235,8171.6171875,952.6875
998.5386281013489,8169.25390625,953.203125
999.0473551750183,8175.0546875,953.703125
999.5620009899139,8173.90234375,954.21875
1000.0704941749573,8172.71484375,954.71875
1000.5816929340363,8171.109375,955.25
1001.0920739173889,8168.6796875,955.75
1001.6050090789795,8174.83203125,956.265625
1002.118554353714,8173.43359375,956.78125
1002.6282429695129,8171.60546875,957.28125
1003.1423959732056,8167.74609375,957.796875
1003.656257390976,8173.81640625,958.296875
1004.16792345047,8172.16796875,958.796875
1004.6795301437378,8169.13671875,959.3125
1005.1930544376373,8173.8203125,959.8125
1005.7087054252625,8171.6171875,960.328125
1006.2240529060364,8175.1796875,960.84375
1006.7363517284393,8173.1484375,961.328125
1007.2490520477295,8171.3046875,961.796875
1007.7607092857361,8168.23828125,962.3125
1008.2738506793976,8174.41796875,962.828125
1008.7859902381897,8172.90234375,963.34375
1009.3033218383789,8169.7265625,963.796875
1009.8155152797699,8175.18359375,964.3125
1010.3275821208954,8173.96484375,964.828125
1010.8387825489044,8171.734375,965.34375
1011.3516018390656,8168.79296875,965.84375
1011.8662629127502,8173.8671875,966.34375
1012.3795263767242,8172.609375,966.84375
1012.8914155960083,8171.12890625,967.359375
1013.4046022891998,8174.94921875,967.859375
1013.9135360717773,8172.734375,968.359375
1014.425568819046,8171.171875,968.875
1014.9364449977875,8167.7578125,969.390625
1015.4505569934845,8172.58203125,969.890625
1015.9636354446411,8170.19921875,970.40625
1016.4776616096497,8175.05078125,970.90625
1016.9918897151947,8173.7734375,971.40625
1017.5055432319641,8172.34375,971.90625
1018.0191190242767,8168.984375,972.390625
1018.5329082012177,8174.29296875,972.90625
1019.0452795028687,8172.22265625,973.40625
1019.5570800304413,8168.515625,973.9375
1020.0780403614044,8172.953125,974.4375
1020.5911183357239,8170.82421875,974.9375
1021.1061520576477,8167.59765625,975.453125
1021.6190197467804,8173.515625,975.96875
1022.1328585147858,8171.66015625,976.484375
1022.6490523815155,8167.65234375,977.0
1023.1653339862823,8173.140625,977.5
1023.6875894069672,8167.59765625,977.921875
1024.205101966858,8170.74609375,978.328125
1024.7244737148285,8173.62890625,978.8125
1025.2550296783447,8175.00390625,979.140625
1025.8043496608734,8170.59765625,979.59375
1026.371152639389,8173.35546875,979.984375
1026.8907475471497,8169.7578125,980.46875
1027.4126958847046,8173.94921875,980.9375
1027.9250857830048,8171.91796875,981.453125
1028.4533350467682,8167.59765625,981.96875
1029.0241894721985,8172.8046875,982.453125
1029.5391964912415,8169.05078125,982.921875
1030.0536131858826,8174.171875,983.40625
1030.5665187835693,8171.78125,983.90625
1031.0803859233856,8167.6328125,984.421875
1031.598891735077,8173.546875,984.921875
1032.125072002411,8171.94140625,985.484375
1032.7054181098938,8174.44140625,985.890625
1033.2302825450897,8171.015625,986.359375
1033.7536146640778,8172.80078125,986.640625
1034.2780358791351,8174.48828125,987.015625
1034.795114994049,8172.30078125,987.546875
1035.3119206428528,8167.59765625,988.03125
1035.8272511959076,8171.3984375,988.421875
1036.3402917385101,8174.83984375,988.9375
1036.8537418842316,8172.98046875,989.453125
1037.366245508194,8171.1875,989.9375
1037.8795912265778,8168.07421875,990.46875
1038.3917319774628,8173.5,990.96875
1038.9318993091583,8169.00390625,991.4375
1039.4464592933655,8173.2109375,991.953125
1039.9745166301727,8174.6484375,992.28125
1040.5285120010376,8168.921875,992.609375
1041.060463666916,8173.30859375,993.109375
1041.580039024353,8171.41015625,993.625
1042.0927739143372,8168.12890625,994.140625
1042.6071932315826,8172.53125,994.609375
1043.1269829273224,8174.90625,995.09375
1043.6432435512543,8171.57421875,995.578125
1044.1579003334045,8173.82421875,996.0625
1044.68386220932,8169.9921875,996.578125
1045.2484707832336,8173.953125,997.078125
1045.791677236557,8171.65625,997.59375
1046.307490825653,8174.46875,998.0625
1046.8228056430817,8170.50390625,998.5625
1047.338297843933,8173.96875,999.0625
1047.8531444072723,8171.53125,999.578125
1048.3675320148468,8175.15625,1000.09375
1048.8834700584412,8171.9296875,1000.5625
1049.4002676010132,8175.0546875,1001.046875
1049.9209942817688,8172.0,1001.53125
1050.432011604309,8167.59765625,1002.03125
1050.9496479034424,8172.3046875,1002.546875
1051.4678637981415,8169.66796875,1003.046875
1051.9832556247711,8174.66015625,1003.5625
1052.49866938591,8172.71875,1004.09375
1053.015254497528,8170.1171875,1004.59375
1053.5284197330475,8174.9921875,1005.109375
1054.0410754680634,8173.90625,1005.625
1054.5523476600647,8172.76171875,1006.125
1055.0647957324982,8171.40234375,1006.609375
1055.5760879516602,8167.59765625,1007.125
1056.0994675159454,8173.14453125,1007.625
1056.6084356307983,8169.16015625,1008.15625
1057.1255757808685,8173.0703125,1008.65625
1057.6433050632477,8170.07421875,1009.171875
1058.1550195217133,8174.921875,1009.6875
1058.6691179275513,8173.71875,1010.203125
1059.177725315094,8172.51171875,1010.71875
1059.6896851062775,8171.375,1011.203125
1060.2043101787567,8168.875,1011.71875
1060.7133734226227,8174.72265625,1012.234375
1061.2255337238312,8173.2734375,1012.734375
1061.7399125099182,8171.671875,1013.234375
1062.2516460418701,8168.7734375,1013.75
1062.7627747058868,8174.07421875,1014.25
1063.2761747837067,8172.171875,1014.75
1063.807079076767,8169.4453125,1015.265625
1064.318645477295,8173.46484375,1015.75
1064.83549118042,8170.8828125,1016.21875
1065.3578660488129,8174.9296875,1016.765625
1065.8757815361023,8171.9453125,1017.265625
1066.3920466899872,8175.1953125,1017.765625
1066.9050805568695,8172.828125,1018.28125
1067.4188737869263,8170.6484375,1018.796875
1067.931235551834,8167.9375,1019.3125
1068.4431257247925,8174.296875,1019.8125
1068.9577102661133,8173.35546875,1020.34375
1069.4682898521423,8171.42578125,1020.859375
1069.9828362464905,8167.59765625,1021.359375
1070.4999899864197,8173.671875,1021.875
1071.0131015777588,8172.57421875,1022.390625
1071.5281894207,8171.56640625,1022.90625
1072.037050485611,8169.46484375,1023.40625
1072.5501012802124,8174.9765625,1023.921875
1073.0619060993195,8173.8515625,1024.4375
1073.5760371685028,8172.3828125,1024.953125
1074.0935790538788,8170.1484375,1025.46875
1074.6089046001434,8174.921875,1025.984375
1075.121677160263,8173.20703125,1026.484375
1075.6336460113525,8172.0234375,1027.0
1076.1450877189636,8170.359375,1027.515625
1076.6604437828064,8168.10546875,1028.03125
1077.1754729747772,8174.4296875,1028.53125
1077.685805797577,8173.33984375,1029.046875
1078.1987359523773,8172.11328125,1029.5625
1078.7103345394135,8167.921875,1029.96875
1079.225257396698,8171.9140625,1030.34375
1079.8453335762024,8168.5,1030.828125
1080.3942313194275,8172.69140625,1031.28125
1080.906180858612,8170.65234375,1031.65625
1081.4203717708588,8173.55078125,1032.015625
1081.934345960617,8168.01171875,1032.3125
1082.4492886066437,8174.04296875,1032.828125
1082.9650042057037,8172.1875,1033.28125
1083.4879214763641,8167.59765625,1033.65625
1084.0171115398407,8172.78515625,1034.15625
1084.5401515960693,8168.94140625,1034.625
1085.0533685684204,8173.56640625,1035.03125
1085.5652103424072,8171.890625,1035.546875
1086.166314125061,8167.87890625,1036.0
1086.7463674545288,8172.06640625,1036.34375
1087.260621547699,8174.56640625,1036.828125
1087.7848949432373,8172.73828125,1037.328125
1088.2983121871948,8169.0234375,1037.796875
1088.8114187717438,8174.046875,1038.296875
1089.3261806964874,8171.76171875,1038.8125
1089.8439180850983,8167.6015625,1039.296875
1090.359675168991,8173.16796875,1039.828125
1091.0318977832794,8168.67578125,1040.21875
1091.5568141937256,8172.3671875,1040.546875
1092.0727257728577,8168.75,1040.90625
1092.586250782013,8173.8828125,1041.40625
1093.0989661216736,8169.9609375,1041.828125
1093.6259551048279,8173.92578125,1042.3125
1094.1643669605255,8168.5234375,1042.6875
1094.6809437274933,8174.171875,1043.125
1095.19496011734,8172.06640625,1043.609375
1095.7073802947998,8167.953125,1044.140625
1096.2194571495056,8173.30859375,1044.59375
1096.7362456321716,8168.76953125,1044.984375
1097.250712633133,8173.96875,1045.5
1097.7639875411987,8172.19140625,1046.0
1098.2759804725647,8169.453125,1046.515625
1098.7878749370575,8174.7109375,1047.015625
1099.3001658916473,8173.1953125,1047.53125
1099.8150737285614,8171.546875,1048.046875
1100.3294506072998,8168.29296875,1048.5625
1100.8401682376862,8174.56640625,1049.09375
1101.3564076423645,8173.10546875,1049.5625
1101.872843503952,8170.05078125,1050.09375
1102.391009092331,8174.17578125,1050.578125
1102.9039578437805,8171.796875,1051.109375
1103.4240713119507,8168.671875,1051.625
1103.9359307289124,8174.68359375,1052.125
1104.446013212204,8173.4765625,1052.640625
1104.9574711322784,8172.0625,1053.15625
1105.473980665207,8168.75,1053.65625
1105.98886179924,8174.28125,1054.171875
1106.5053293704987,8172.73046875,1054.65625
1107.019892692566,8169.92578125,1055.171875
1107.5328750610352,8173.93359375,1055.671875
1108.0485661029816,8170.80859375,1056.1875
1108.5672030448914,8175.01953125,1056.671875
1109.0772366523743,8172.41796875,1057.203125
1109.5956726074219,8169.41015625,1057.703125
1110.1073019504547,8174.19921875,1058.203125
1110.6212401390076,8171.765625,1058.71875
1111.137528181076,8167.6015625,1059.234375
1111.6504142284393,8173.171875,1059.765625
1112.1687910556793,8170.20703125,1060.28125
1112.6839113235474,8174.61328125,1060.796875
1113.1992945671082,8172.76171875,1061.296875
1113.712375164032,8169.99609375,1061.8125
1114.2227809429169,8174.359375,1062.328125
1114.7410078048706,8171.40234375,1062.75
1115.2573823928833,8174.796875,1063.25
1115.7697169780731,8172.546875,1063.75
1116.2874114513397,8170.0,1064.25
1116.7982773780823,8174.8671875,1064.765625
1117.3138077259064,8173.421875,1065.28125
1117.8274002075195,8172.04296875,1065.78125
1118.3384902477264,8170.3125,1066.296875
1118.847273349762,8167.6875,1066.8125
1119.3608932495117,8174.39453125,1067.328125
1119.8772854804993,8172.1953125,1067.828125
1120.3888771533966,8168.9140625,1068.3125
1120.9012699127197,8174.27734375,1068.8125
1121.4173557758331,8172.1015625,1069.328125
1121.9309527873993,8168.515625,1069.84375
1122.4472546577454,8173.82421875,1070.359375
1122.9583237171173,8171.5703125,1070.875
1123.4712438583374,8167.6875,1071.390625
1123.9838390350342,8174.16015625,1071.890625
1124.4972941875458,8172.3515625,1072.390625
1125.009753704071,8169.8984375,1072.90625
1125.522451877594,8174.96875,1073.421875
1126.0372409820557,8173.3828125,1073.9375
1126.5473399162292,8172.0859375,1074.453125
1127.058098077774,8169.2421875,1074.9375
1127.5693047046661,8174.8671875,1075.453125
1128.0822875499725,8173.11328125,1075.96875
1128.5988564491272,8171.484375,1076.484375
1129.1148948669434,8167.6015625,1077.0
1129.6277439594269,8173.36328125,1077.515625
1130.1473042964935,8170.96875,1078.03125
1130.6617426872253,8167.6015625,1078.546875
1131.1780426502228,8173.3828125,1079.0625
1131.6909098625183,8171.9140625,1079.578125
1132.2039165496826,8169.20703125,1080.09375
1132.7173268795013,8174.87890625,1080.609375
1133.2303371429443,8173.71484375,1081.09375
1133.7431180477142,8171.9375,1081.59375
1134.2538387775421,8169.4375,1082.109375
1134.7677080631256,8175.1484375,1082.625
1135.2824275493622,8174.07421875,1083.125
1135.7935328483582,8172.59375,1083.625
1136.30739569664,8168.453125,1084.125
1136.8224005699158,8173.39453125,1084.65625
1137.3396146297455,8171.1328125,1085.171875
1137.8576140403748,8174.890625,1085.6875
1138.3739266395569,8172.71875,1086.1875
1138.8873853683472,8169.4765625,1086.6875
1139.3999474048615,8174.89453125,1087.203125
1139.9119853973389,8173.140625,1087.6875
1140.4276127815247,8171.62890625,1088.203125
1140.94251537323,8167.6015625,1088.71875
1141.4529314041138,8173.2265625,1089.203125
1141.967633008957,8170.51171875,1089.71875
1142.478271484375,8168.06640625,1090.21875
1142.9932601451874,8174.05078125,1090.734375
1143.5074071884155,8172.7890625,1091.25
1144.0275390148163,8170.75,1091.765625
1144.5374748706818,8174.88671875,1092.28125
1145.0507247447968,8172.875,1092.796875
1145.5675904750824,8169.83984375,1093.296875
1146.0786979198456,8174.6328125,1093.8125
1146.593433856964,8172.91015625,1094.328125
1147.1073815822601,8171.31640625,1094.828125
1147.6174008846283,8168.19140625,1095.34375
1148.129412651062,8174.5234375,1095.859375
1148.6413097381592,8173.36328125,1096.375
1149.153769493103,8171.9453125,1096.875
1149.6675958633423,8169.14453125,1097.390625
1150.1784722805023,8174.73828125,1097.90625
1150.692388534546,8173.40234375,1098.421875
1151.202006816864,8172.24609375,1098.921875
1151.7156703472137,8169.23828125,1099.4375
1152.2275195121765,8174.6484375,1099.953125
1152.7410168647766,8172.2890625,1100.46875
1153.2538402080536,8169.4609375,1100.984375
1153.7686908245087,8174.57421875,1101.5
1154.2820858955383,8172.65234375,1102.0
1154.7973973751068,8170.94140625,1102.5
1155.3104832172394,8171.41015625,1103.015625
1155.8275644779205,8173.6796875,1103.515625
1156.3374440670013,8172.34765625,1104.03125
1156.848920583725,8169.87890625,1104.546875
1157.360809803009,8175.03125,1105.0625
1157.872662782669,8173.79296875,1105.5625
1158.3876824378967,8172.59375,1106.078125
1158.8977313041687,8171.24609375,1106.59375
1159.4098904132843,8168.3671875,1107.109375
1159.9228677749634,8174.54296875,1107.625
1160.4380066394806,8173.36328125,1108.140625
1160.9512169361115,8171.9609375,1108.640625
1161.4676744937897,8169.3828125,1109.15625
1161.9774634838104,8174.984375,1109.671875
1162.4897434711456,8173.7734375,1110.1875
1163.0034651756287,8172.19921875,1110.671875
1163.517245054245,8169.08203125,1111.171875
1164.0273206233978,8174.1796875,1111.703125
1164.541389465332,8171.98828125,1112.21875
1165.0598516464233,8168.00390625,1112.734375
1165.5776026248932,8173.1171875,1113.25
1166.0897951126099,8171.23046875,1113.75
1166.6034889221191,8174.89453125,1114.265625
1167.117416381836,8172.99609375,1114.78125
1167.6297357082367,8171.21484375,1115.296875
1168.1422128677368,8168.39453125,1115.8125
1168.6574358940125,8174.5078125,1116.328125
1169.1696891784668,8172.203125,1116.828125
1169.6874680519104,8168.9296875,1117.34375
1170.2000606060028,8174.1328125,1117.859375
1170.7130236625671,8172.25390625,1118.34375
1171.227283000946,8169.27734375,1118.859375
1171.738169670105,8174.12890625,1119.375
1172.2538754940033,8172.1328125,1119.890625
1172.7687866687775,8168.0390625,1120.40625
1173.2873275279999,8173.625,1120.90625
1173.7975451946259,8171.9140625,1121.4375
1174.3106830120087,8169.12109375,1121.953125
1174.823478460312,8174.29296875,1122.453125
1175.3375465869904,8172.98046875,1122.96875
1175.8485617637634,8171.1640625,1123.484375
1176.36177110672,8167.6015625,1124.0
1176.879777431488,8173.109375,1124.515625
1177.397231578827,8170.1015625,1125.03125
1177.9085624217987,8175.0,1125.546875
1178.4225008487701,8173.70703125,1126.046875
1178.937448501587,8172.53515625,1126.5625
1179.4514484405518,8170.6015625,1127.078125
1179.9673840999603,8174.8671875,1127.59375
1180.4801394939423,8172.9921875,1128.109375
1180.9932689666748,8171.38671875,1128.59375
1181.5044558048248,8167.87109375,1129.09375
1182.017460823059,8173.94921875,1129.625
1182.5374193191528,8172.3515625,1130.140625
1183.0503685474396,8169.2109375,1130.625
1183.5675671100616,8174.40234375,1131.140625
1184.079541683197,8172.18359375,1131.640625
1184.5915656089783,8169.8828125,1132.15625
1185.107361316681,8174.71484375,1132.65625
1185.6223509311676,8173.04296875,1133.1875
1186.1396596431732,8171.2578125,1133.703125
1186.6527342796326,8175.21875,1134.203125
1187.167561531067,8173.38671875,1134.71875
1187.6800255775452,8171.74609375,1135.234375
1188.1934809684753,8169.328125,1135.75
1188.708076953888,8174.60546875,1136.265625
1189.2234337329865,8172.625,1136.78125
1189.7375090122223,8170.41015625,1137.296875
1190.2493443489075,8174.9609375,1137.796875
1190.7607946395874,8173.15234375,1138.3125
1191.2774586677551,8171.734375,1138.828125
1191.7914233207703,8169.421875,1139.34375
1192.3027527332306,8174.80859375,1139.84375
1192.8172061443329,8173.19140625,1140.34375
1193.3294155597687,8170.84765625,1140.875
1193.8421955108643,8167.6015625,1141.390625
1194.3587265014648,8173.140625,1141.890625
1194.877295255661,8170.3046875,1142.40625
1195.3884344100952,8175.03125,1142.90625
1195.9005527496338,8173.0859375,1143.421875
1196.4174902439117,8170.9140625,1143.9375
1196.9303221702576,8167.6015625,1144.453125
1197.4473330974579,8173.9453125,1144.96875
1197.9602670669556,8172.6640625,1145.484375
1198.4713628292084,8171.59375,1146.0
1198.982655286789,8168.47265625,1146.5
1199.4975545406342,8174.125,1147.015625
1200.0094454288483,8172.68359375,1147.53125
1200.5211019515991,8170.91796875,1148.03125
1201.0374963283539,8167.79296875,1148.546875
1201.5480227470398,8172.90234375,1149.03125
1202.0618340969086,8170.1015625,1149.546875
1202.5772330760956,8174.41015625,1150.046875
1203.0900905132294,8172.51171875,1150.5625
1203.6074240207672,8170.28125,1151.0625
1204.118727684021,8174.78515625,1151.578125
1204.6322338581085,8173.58203125,1152.09375
1205.1472766399384,8172.2734375,1152.609375
1205.6573660373688,8170.49609375,1153.125
1206.1685726642609,8175.03125,1153.625
1206.6822748184204,8173.17578125,1154.140625
1207.1972074508667,8171.45703125,1154.65625
1207.711443901062,8174.89453125,1155.171875
1208.2223117351532,8172.71484375,1155.671875
1208.7373178005219,8169.734375,1156.1875
1209.252182006836,8175.078125,1156.703125
1209.7649309635162,8173.96484375,1157.203125
1210.2772934436798,8172.5546875,1157.71875
1210.7874686717987,8169.82421875,1158.234375
1211.3012795448303,8174.93359375,1158.75
1211.8134021759033,8173.14453125,1159.265625
1212.3272802829742,8171.8984375,1159.78125
1212.8390493392944,8169.828125,1160.28125
1213.3500108718872,8184.7421875,1160.796875
1213.86172747612,8173.97265625,1161.3125
1214.3732681274414,8172.8046875,1161.8125
1214.887591600418,8171.58984375,1162.328125
1215.4007995128632,8168.078125,1162.84375
1215.9174525737762,8173.828125,1163.359375
1216.4299359321594,8171.73046875,1163.859375
1216.9475808143616,8167.609375,1164.359375
1217.4605350494385,8173.55859375,1164.875
1217.973040342331,8170.66796875,1165.390625
1218.4874250888824,8175.0078125,1165.90625
1218.9993164539337,8172.859375,1166.40625
1219.5172691345215,8169.58984375,1166.90625
1220.0275630950928,8174.89453125,1167.40625
1220.5424270629883,8173.2265625,1167.921875
1221.0517506599426,8172.1015625,1168.4375
1221.564181804657,8170.45703125,1168.953125
1222.0771882534027,8167.95703125,1169.453125
1222.5874450206757,8174.27734375,1169.96875
1223.0991966724396,8172.5703125,1170.484375
1223.6115126609802,8170.87890625,1171.0
1224.1219217777252,8168.16015625,1171.46875
1224.63747549057,8174.05859375,1171.984375
1225.1516301631927,8172.22265625,1172.5
1225.6653068065643,8169.42578125,1173.015625
1226.1772413253784,8174.359375,1173.53125
1226.6924457550049,8172.55078125,1174.046875
1227.2074477672577,8170.1875,1174.5625
1227.7173838615417,8174.8046875,1175.0625
1228.2329497337341,8173.515625,1175.5625
1228.74338388443,8172.28515625,1176.078125
1229.2577431201935,8170.8515625,1176.59375
1229.7673089504242,8168.25390625,1177.109375
1230.2781085968018,8174.5234375,1177.609375
1230.7897357940674,8173.125,1178.125
1231.3073196411133,8171.66015625,1178.640625
1231.817310810089,8169.40625,1179.15625
1232.3272807598114,8174.98046875,1179.671875
1232.8408432006836,8173.80859375,1180.171875
1233.3497848510742,8172.60546875,1180.6875
1233.86736702919,8170.921875,1181.1875
1234.3772330284119,8175.0859375,1181.703125
1234.890952348709,8173.65625,1182.21875
1235.4072227478027,8171.91015625,1182.71875
1235.9173872470856,8168.69921875,1183.25
1236.4373281002045,8173.98828125,1183.765625
