tiempo_s,RAM_MB,CPU_acumulado_s
368.5014843940735,5483.265625,350.375
369.01317405700684,5483.265625,350.890625
369.52403259277344,5483.265625,351.40625
370.03398275375366,5483.265625,351.90625
370.54752683639526,5483.265625,352.421875
371.05682921409607,5483.265625,352.921875
371.57080125808716,5483.265625,353.421875
372.08385372161865,5483.2734375,353.9375
372.59966826438904,5483.2734375,354.453125
373.1117446422577,5483.2734375,354.953125
373.62252473831177,5483.2734375,355.46875
374.13426661491394,5483.2734375,355.984375
374.64722418785095,5483.2734375,356.5
375.15987038612366,5483.2890625,357.015625
375.67340302467346,5483.2890625,357.515625
376.18516969680786,5483.2890625,358.03125
376.6949932575226,5483.2890625,358.53125
377.20581102371216,5483.2890625,359.03125
377.71826815605164,5483.2890625,359.546875
378.23185753822327,5483.2890625,360.0625
378.74532747268677,5483.2890625,360.578125
379.25853967666626,5483.2890625,361.09375
379.77338457107544,5483.2890625,361.609375
380.28714871406555,5483.2890625,362.125
380.8022141456604,5483.2890625,362.640625
381.3144495487213,5483.2890625,363.140625
381.8256769180298,5483.2890625,363.65625
382.33702278137207,5483.2890625,364.171875
382.8494336605072,5483.2890625,364.6875
383.3639967441559,5483.2890625,365.203125
383.8776090145111,5483.2890625,365.703125
384.3899109363556,5483.2890625,366.21875
384.9014024734497,5483.2890625,366.734375
385.4118049144745,5483.2890625,367.234375
385.92269587516785,5483.2890625,367.75
386.43701791763306,5483.2890625,368.265625
386.95148611068726,5483.2890625,368.78125
387.46360993385315,5483.2890625,369.296875
387.9751605987549,5483.2890625,369.8125
388.48685240745544,5483.2890625,370.3125
388.99931287765503,5483.2890625,370.828125
389.51129150390625,5483.2890625,371.34375
390.024747133255,5483.2890625,371.859375
390.53658294677734,5483.2890625,372.375
391.04835629463196,5483.2890625,372.875
391.56086778640747,5483.2890625,373.390625
392.0718615055084,5483.2890625,373.90625
392.5821466445923,5483.2890625,374.421875
393.0968384742737,5483.359375,374.921875
393.64734268188477,5483.2890625,375.421875
394.16161465644836,5483.2890625,375.9375
394.6763029098511,5483.2890625,376.453125
395.1910734176636,5483.2890625,376.953125
395.70395493507385,5483.2890625,377.46875
396.2142391204834,5483.2890625,377.984375
396.72674918174744,5483.2890625,378.5
397.24253940582275,5483.2890625,379.0
397.7568144798279,5483.2890625,379.515625
398.26779890060425,5483.2890625,380.015625
398.7781035900116,5483.2890625,380.53125
399.28963923454285,5483.2890625,381.046875
399.8000214099884,5483.2890625,381.5625
400.3135747909546,5483.2890625,382.0625
400.8288736343384,5483.2890625,382.578125
401.34186029434204,5486.78125,383.09375
401.85340309143066,5483.2890625,383.609375
402.3652184009552,5483.2890625,384.125
402.8785171508789,5483.2890625,384.625
403.3922770023346,5483.2890625,385.140625
403.9056873321533,5483.2890625,385.65625
404.41855239868164,5483.29296875,386.171875
404.933233499527,5483.29296875,386.6875
405.44761395454407,5483.29296875,387.203125
405.96112513542175,5483.29296875,387.71875
406.4735326766968,5483.29296875,388.21875
406.98447608947754,5483.29296875,388.734375
407.49642634391785,5483.29296875,389.25
408.01071667671204,5483.29296875,389.765625
408.52580738067627,5483.29296875,390.28125
409.03770327568054,5483.29296875,390.796875
409.5511884689331,5483.29296875,391.296875
410.0640561580658,5483.29296875,391.796875
410.5753297805786,5483.29296875,392.3125
411.0885314941406,5483.29296875,392.828125
411.602374792099,5483.29296875,393.34375
412.11585998535156,5483.29296875,393.859375
412.6274616718292,5483.29296875,394.359375
413.1413016319275,5483.29296875,394.859375
413.6527569293976,5483.29296875,395.375
414.1645369529724,5483.29296875,395.890625
414.6781723499298,5483.29296875,396.40625
415.1919195652008,5483.29296875,396.90625
415.70318937301636,5483.29296875,397.421875
416.21814584732056,5483.29296875,397.9375
416.7311978340149,5485.66796875,398.453125
417.2434935569763,5483.29296875,398.96875
417.7554521560669,5483.29296875,399.46875
418.2672383785248,5483.29296875,399.953125
418.77799820899963,5483.29296875,400.46875
419.2908048629761,5483.29296875,400.984375
419.80302596092224,5483.29296875,401.5
420.31486988067627,5483.29296875,402.0
420.82787823677063,5484.765625,402.515625
421.33995962142944,5483.29296875,403.03125
421.8529393672943,5483.29296875,403.546875
422.36655354499817,5483.29296875,404.0625
422.8806948661804,5483.29296875,404.578125
423.3923478126526,5483.29296875,405.078125
423.9045157432556,5483.29296875,405.609375
424.4228048324585,5483.29296875,406.109375
424.9336402416229,5483.29296875,406.625
425.44860434532166,5483.29296875,407.140625
425.96032190322876,5483.29296875,407.65625
426.47195529937744,5485.6171875,408.15625
426.9839606285095,5483.29296875,408.671875
427.49563908576965,5483.29296875,409.1875
428.0079700946808,5483.29296875,409.6875
428.5210213661194,5483.29296875,410.203125
429.0366277694702,5483.29296875,410.703125
429.5469169616699,5483.29296875,411.21875
430.05890464782715,5483.29296875,411.734375
430.5706317424774,5486.28125,412.25
431.0839650630951,5483.29296875,412.765625
431.59854912757874,5483.29296875,413.28125
432.12046694755554,5483.29296875,413.796875
432.631959438324,5483.29296875,414.3125
433.1441640853882,5483.29296875,414.8125
433.65677285194397,5483.29296875,415.328125
434.1725642681122,5483.29296875,415.859375
434.689786195755,5483.29296875,416.359375
435.2076082229614,5483.29296875,416.875
435.72215032577515,5483.29296875,417.375
436.24040603637695,5483.29296875,417.875
436.75318694114685,5483.29296875,418.375
437.26455783843994,5485.390625,418.890625
437.7750279903412,5483.29296875,419.40625
438.28952407836914,5483.29296875,419.921875
438.80537390708923,5483.29296875,420.4375
439.3196339607239,5483.29296875,420.9375
439.8354477882385,5483.29296875,421.453125
440.3486518859863,5482.29296875,421.953125
440.85887718200684,5482.49609375,422.46875
441.3705835342407,5482.29296875,422.984375
441.88330841064453,5482.29296875,423.5
442.3963408470154,5482.29296875,424.015625
442.91110467910767,5482.29296875,424.53125
443.4261562824249,5482.29296875,425.046875
443.93935084342957,5482.29296875,425.546875
444.4523446559906,5482.29296875,426.0625
444.96540355682373,5483.5,426.578125
445.47521448135376,5482.29296875,427.078125
445.98592138290405,5482.29296875,427.59375
446.4969789981842,5482.29296875,428.109375
447.0079095363617,5482.29296875,428.625
447.5195655822754,5482.29296875,429.125
448.0310413837433,5482.29296875,429.640625
448.5413427352905,5482.29296875,430.15625
449.0549683570862,5482.29296875,430.671875
449.56690192222595,5482.29296875,431.140625
450.0801055431366,5482.29296875,431.65625
450.5929608345032,5482.29296875,432.171875
451.1054403781891,5482.29296875,432.6875
451.61701107025146,5482.29296875,433.203125
452.128910779953,5482.29296875,433.703125
452.64123582839966,5482.29296875,434.21875
453.1540765762329,5482.69140625,434.734375
453.66704750061035,5482.29296875,435.25
454.18185114860535,5482.29296875,435.765625
454.6975338459015,5482.29296875,436.28125
455.20925188064575,5485.19140625,436.796875
455.7200963497162,5482.29296875,437.296875
456.23120188713074,5482.29296875,437.8125
456.7428753376007,5482.29296875,438.328125
457.25394225120544,5482.29296875,438.828125
457.7652747631073,5482.29296875,439.34375
458.2771465778351,5482.29296875,439.859375
458.78919076919556,5482.29296875,440.375
459.2991752624512,5482.29296875,440.875
459.8095233440399,5482.29296875,441.390625
460.32063364982605,5483.2734375,441.90625
460.8343529701233,5482.29296875,442.40625
461.34817028045654,5482.29296875,442.90625
461.8602616786957,5482.29296875,443.421875
462.3706638813019,5482.29296875,443.9375
462.88087821006775,5482.29296875,444.4375
463.3916277885437,5482.29296875,444.953125
463.9027535915375,5482.29296875,445.46875
464.41506719589233,5483.16796875,445.984375
464.9259307384491,5482.29296875,446.46875
465.43739461898804,5482.29296875,446.984375
465.94941663742065,5482.29296875,447.5
466.4642004966736,5482.29296875,448.015625
466.9748044013977,5482.328125,448.53125
467.4860415458679,5482.29296875,449.03125
467.997300863266,5482.29296875,449.546875
468.5072114467621,5482.29296875,450.0625
469.01756525039673,5482.29296875,450.5625
469.52838134765625,5482.29296875,451.0625
470.0383331775665,5441.75,451.5625
470.55156421661377,5201.38671875,452.078125
471.06548857688904,4729.37890625,452.484375
471.57939076423645,2759.9375,452.984375
