tiempo_s,RAM_MB,CPU_acumulado_s
1712.7939672470093,6779.0703125,1772.96875
1713.3101773262024,7057.65234375,1773.484375
1713.8253898620605,7459.91796875,1774.015625
1714.3425643444061,7708.984375,1774.53125
1714.8589906692505,7292.12890625,1775.046875
1715.3783514499664,6953.0,1775.546875
1715.891746044159,7317.40625,1776.078125
1716.4100923538208,7052.18359375,1776.59375
1716.9303596019745,6927.375,1777.09375
1717.4578144550323,6927.42578125,1777.796875
1718.0034987926483,7076.97265625,1778.46875
1718.5214171409607,7063.43359375,1778.984375
1719.03178524971,7069.43359375,1779.484375
1719.5391495227814,7261.8359375,1780.0
1720.0536556243896,7629.1328125,1780.53125
1720.571477651596,7261.83203125,1781.046875
1721.0894780158997,6896.6640625,1781.5625
1721.6010677814484,6896.6640625,1782.0625
1722.1104400157928,6896.6640625,1782.8125
1722.6260805130005,7221.74609375,1783.296875
1723.1458699703217,6940.9609375,1783.796875
1723.6556165218353,6934.546875,1784.28125
1724.1655342578888,7058.07421875,1784.796875
1724.683673620224,6853.578125,1785.3125
1725.1938149929047,6806.75390625,1785.8125
1725.7184727191925,6806.8125,1786.484375
1726.2367310523987,6641.19921875,1787.09375
1726.7469284534454,6646.9765625,1787.5625
1727.262142419815,6628.41796875,1788.078125
1727.779461145401,6624.64453125,1788.609375
1728.291442155838,6624.64453125,1789.0
1728.8002939224243,6624.30078125,1789.75
1729.310518503189,6630.05859375,1790.21875
1729.8205275535583,6649.46484375,1790.75
1730.3335845470428,6623.2578125,1791.21875
1730.8477563858032,6623.7734375,1792.03125
1731.3639106750488,6637.93359375,1792.59375
1731.8776543140411,6645.5,1793.09375
1732.3903076648712,6621.1015625,1793.59375
1732.9028551578522,6621.1015625,1794.109375
1733.4148263931274,6621.37109375,1794.6875
1733.929538488388,6609.99609375,1795.03125
1734.4389867782593,6623.6171875,1795.484375
1734.9545600414276,6608.65234375,1796.015625
1735.4625551700592,6608.65234375,1796.5
1735.972113609314,6617.71875,1797.3125
1736.4881587028503,6614.3203125,1797.75
1736.9990379810333,6602.25390625,1798.265625
1737.5084252357483,6602.25390625,1798.75
1738.0194153785706,6602.25390625,1799.65625
1738.5321171283722,6601.92578125,1800.09375
1739.044280052185,6598.046875,1800.609375
1739.5564584732056,6598.046875,1801.109375
1740.0794112682343,6598.046875,1801.953125
1740.5950284004211,6597.5390625,1802.421875
1741.1057901382446,6594.38671875,1802.921875
1741.6176807880402,6594.38671875,1803.421875
1742.1293115615845,6594.39453125,1804.171875
1742.6403362751007,6597.4609375,1804.640625
1743.1505053043365,6592.25390625,1805.15625
1743.6599340438843,6592.25390625,1805.640625
1744.1694400310516,6592.25390625,1806.453125
1744.6849286556244,6595.19140625,1806.90625
1745.1973338127136,6592.01171875,1807.40625
1745.708937883377,6592.01171875,1807.921875
1746.2182655334473,6592.01953125,1808.75
1746.7344958782196,6595.94921875,1809.234375
1747.2458963394165,6593.74609375,1809.734375
1747.7551894187927,6593.74609375,1810.234375
1748.273621082306,6593.91015625,1811.09375
1748.7839789390564,6592.90625,1811.546875
1749.2956202030182,6591.73828125,1812.0625
1749.8061265945435,6591.73828125,1812.5625
1750.3261654376984,6592.0078125,1813.34375
1750.8405165672302,6592.4453125,1813.71875
1751.35191655159,6591.59765625,1814.21875
1751.8637037277222,6591.59765625,1814.71875
1752.374596118927,6591.59765625,1815.453125
1752.8834702968597,6595.4296875,1815.859375
1753.405606508255,6593.453125,1816.359375
1753.91330742836,6593.453125,1816.859375
1754.4230813980103,6593.453125,1817.65625
1754.9379646778107,6593.61328125,1818.0625
1755.4479744434357,6591.02734375,1818.578125
1755.9589793682098,6591.02734375,1819.078125
1756.4981219768524,6591.02734375,1819.84375
1757.0102384090424,6594.375,1820.21875
1757.5200188159943,6592.6328125,1820.703125
1758.0326144695282,6592.6328125,1821.1875
1758.544310092926,6592.63671875,1822.0
1759.0593175888062,6594.265625,1822.484375
1759.568368434906,6591.9375,1823.0
1760.0794670581818,6591.9375,1823.5
1760.593698501587,6591.9375,1824.21875
1761.1045479774475,6594.421875,1824.671875
1761.6186997890472,6592.1328125,1825.1875
1762.1308040618896,6592.1328125,1825.6875
1762.6497831344604,6592.13671875,1826.46875
1763.171578168869,6592.109375,1827.0625
1763.6830070018768,6594.0859375,1827.5625
1764.199891090393,6592.0625,1828.046875
1764.7093863487244,6592.0625,1828.484375
1765.223445892334,6592.06640625,1829.53125
1765.7360680103302,6594.2890625,1830.015625
1766.247183561325,6590.65234375,1830.5
1766.7580621242523,6590.65234375,1830.984375
1767.2726185321808,6590.65234375,1831.78125
1767.7838561534882,6594.13671875,1832.25
1768.2942969799042,6590.62890625,1832.765625
1768.804607629776,6590.62890625,1833.25
1769.3142614364624,6590.62890625,1834.0625
1769.8261046409607,6594.9609375,1834.5625
1770.3359546661377,6590.5234375,1835.0625
1770.8452544212341,6590.5234375,1835.5625
1771.3548514842987,6591.7109375,1836.421875
1771.8682880401611,6598.015625,1836.890625
1772.3762986660004,6591.71875,1837.40625
1772.887048482895,6591.71875,1837.890625
1773.3981535434723,6591.72265625,1838.859375
1773.9107806682587,6593.8125,1839.328125
1774.4221029281616,6590.3984375,1839.8125
1774.9303109645844,6590.3984375,1840.328125
1775.4403424263,6590.40234375,1841.1875
1775.9515688419342,6594.12109375,1841.65625
1776.4613914489746,6590.26953125,1842.15625
1776.970822095871,6590.26953125,1842.65625
1777.4809408187866,6590.27734375,1843.390625
1777.9918718338013,6596.01953125,1843.84375
1778.5035593509674,6590.26171875,1844.359375
1779.0170621871948,6590.4921875,1844.90625
1779.5443999767303,6590.26171875,1845.546875
1780.0597262382507,6597.65234375,1846.0625
1780.5709023475647,6590.2265625,1846.578125
1781.08855509758,6590.42578125,1847.328125
1781.6073577404022,6591.69140625,1847.90625
1782.1296601295471,6597.91796875,1848.34375
1782.6409714221954,6591.671875,1848.765625
1783.1540124416351,6591.671875,1849.171875
1783.6625366210938,6591.671875,1849.859375
1784.1736772060394,6594.6640625,1850.34375
1784.6867780685425,6590.20703125,1850.8125
1785.1974129676819,6590.20703125,1851.3125
1785.7096273899078,6590.21484375,1852.0625
1786.2238192558289,6592.234375,1852.5
1786.735624074936,6590.2109375,1852.953125
1787.2428998947144,6590.2109375,1853.421875
1787.7576622962952,6590.546875,1854.046875
1788.270175933838,6590.7421875,1854.515625
1788.7786948680878,6589.890625,1854.96875
1789.2913982868195,6589.890625,1855.46875
1789.812813282013,6589.90625,1856.171875
1790.3236365318298,6589.890625,1856.796875
1790.8621327877045,6594.02734375,1857.125
1791.3892452716827,6589.87890625,1857.453125
1791.9210600852966,6589.87890625,1857.6875
1792.43820977211,6589.87890625,1858.046875
1792.9511282444,6589.87890625,1858.578125
1793.463258266449,6589.87890625,1859.515625
1793.97984790802,6594.0546875,1860.0
1794.4955654144287,6589.86328125,1860.40625
1795.0070416927338,6589.86328125,1860.84375
1795.520665884018,6589.86328125,1861.71875
1796.0346670150757,6589.9453125,1861.96875
1796.5471308231354,6594.5,1862.34375
1797.0622005462646,6588.77734375,1862.796875
1797.5815832614899,6588.77734375,1863.203125
1798.096304655075,6588.77734375,1863.890625
1798.6123542785645,6588.77734375,1864.5625
1799.1236109733582,6596.7890625,1865.03125
1799.6336719989777,6588.77734375,1865.515625
1800.1723442077637,6588.8984375,1866.234375
1800.6931314468384,6588.7890625,1866.734375
1801.2062149047852,6588.7890625,1867.21875
1801.7188112735748,6588.7890625,1867.703125
1802.2364909648895,6589.45703125,1868.453125
1802.7566282749176,6588.80078125,1869.0
1803.2733144760132,6588.80078125,1869.46875
1803.7855296134949,6588.80078125,1869.90625
1804.297548532486,6588.80078125,1870.3125
1804.8339505195618,6588.8046875,1871.09375
1805.360196352005,6589.4375,1871.578125
1805.871084690094,6588.8046875,1872.03125
1806.3842449188232,6588.8046875,1872.515625
1806.9083693027496,6588.97265625,1873.4375
1807.418622493744,6590.24609375,1873.875
1807.9299063682556,6588.80859375,1874.390625
1808.4413282871246,6588.80859375,1874.859375
1808.952288389206,6589.10546875,1875.734375
1809.4631743431091,6589.859375,1876.109375
1809.9816958904266,6588.80859375,1876.625
1810.4958264827728,6589.51171875,1877.140625
1811.0054726600647,6588.80859375,1877.640625
1811.516021490097,6588.80859375,1878.125
1812.0309298038483,6588.88671875,1878.890625
1812.5419445037842,6591.56640625,1879.296875
1813.0518214702606,6588.88671875,1879.8125
1813.562257051468,6588.88671875,1880.265625
1814.0735347270966,6588.88671875,1881.203125
1814.5867195129395,6592.06640625,1881.640625
1815.0972645282745,6588.88671875,1882.15625
1815.6100788116455,6588.88671875,1882.65625
1816.1202869415283,6588.8984375,1883.46875
1816.6352236270905,6592.421875,1883.921875
1817.1483788490295,6588.8984375,1884.4375
1817.6572301387787,6588.8984375,1884.9375
1818.1679117679596,6588.8984375,1885.734375
1818.6816046237946,6592.78125,1886.21875
1819.1999790668488,6588.8984375,1886.71875
1819.7105267047882,6588.8984375,1887.234375
1820.2235660552979,6588.9140625,1888.0
1820.7410380840302,6594.54296875,1888.5
1821.2547748088837,6588.9140625,1888.734375
1821.8137154579163,6588.9140625,1889.046875
1822.4962944984436,6588.9140625,1889.28125
1823.077892780304,6588.9140625,1889.65625
1823.599235534668,6588.9140625,1889.953125
1824.1151058673859,6588.9609375,1890.765625
1824.6592092514038,6589.01171875,1891.140625
1825.1899189949036,6590.76953125,1891.5625
1825.7249383926392,6595.65625,1891.875
1826.2410798072815,6588.9140625,1892.21875
1826.7643749713898,6588.9140625,1892.671875
1827.280867099762,6588.9140625,1893.125
1827.8312151432037,6589.3828125,1893.46875
1828.3579502105713,6588.9140625,1894.140625
1828.8889245986938,6588.9453125,1894.578125
1829.40656375885,6593.80859375,1894.96875
1829.920835018158,6588.9140625,1895.4375
1830.436947107315,6588.9140625,1895.859375
1830.9502656459808,6588.9140625,1896.3125
1831.466153383255,6588.9140625,1897.265625
1831.9803304672241,6590.51953125,1897.765625
1832.4903888702393,6588.9140625,1898.1875
1833.00439286232,6588.9140625,1898.703125
1833.5207982063293,6588.9140625,1899.140625
1834.0506043434143,6589.5703125,1899.4375
1834.568195104599,6588.9140625,1900.234375
1835.157385110855,6591.34765625,1900.65625
1835.8379125595093,6595.09765625,1900.890625
1836.3519825935364,6588.9140625,1901.28125
1836.869960784912,6588.9140625,1901.5
1837.4033806324005,6588.9140625,1901.84375
1838.0036134719849,6588.9140625,1902.28125
1838.7740168571472,6589.3046875,1902.921875
1839.3703849315643,6588.9140625,1903.4375
1839.9008622169495,6588.9140625,1903.703125
1840.4283592700958,6590.1484375,1904.09375
1840.940878868103,6595.6484375,1904.515625
1841.4532525539398,6588.9140625,1904.890625
1841.9714391231537,6588.9140625,1905.375
1842.4877314567566,6588.9140625,1905.578125
1843.0136601924896,6588.9140625,1905.96875
1843.6321878433228,6589.0703125,1906.796875
1844.1785640716553,6588.9140625,1907.328125
1844.7002687454224,6592.5859375,1907.6875
1845.2163231372833,6588.9140625,1908.078125
1845.7404096126556,6588.9140625,1908.484375
1846.2543482780457,6588.9140625,1908.96875
1846.880825996399,6589.2109375,1909.75
1847.431922674179,6588.91796875,1910.359375
1847.9511728286743,6591.9375,1910.8125
1848.4768068790436,6596.375,1911.25
1848.9922559261322,6588.91796875,1911.6875
1849.5023324489594,6588.91796875,1912.15625
1850.0166449546814,6589.0703125,1913.125
1850.54674077034,6589.16796875,1913.59375
1851.064933538437,6588.91796875,1914.109375
1851.5762910842896,6588.91796875,1914.5625
1852.1164598464966,6588.91796875,1914.984375
1852.6483359336853,6588.98828125,1915.390625
1853.218325138092,6588.92578125,1916.171875
1853.7348227500916,6591.16796875,1916.609375
1854.251826763153,6588.92578125,1917.046875
1854.7839224338531,6588.92578125,1917.453125
1855.3009951114655,6588.92578125,1917.890625
1855.818870306015,6588.92578125,1918.359375
1856.3502180576324,6589.09375,1919.40625
1856.8683314323425,6588.9921875,1919.828125
1857.386555671692,6593.58984375,1920.21875
1857.902652978897,6588.9296875,1920.6875
1858.417083978653,6588.9296875,1921.15625
1858.9338896274567,6588.9296875,1921.625
1859.4444839954376,6588.9296875,1922.5625
1859.9664964675903,6590.81640625,1923.03125
1860.4814457893372,6595.06640625,1923.453125
1860.9912424087524,6588.9296875,1923.890625
1861.502757549286,6588.9296875,1924.359375
1862.0154025554657,6588.9296875,1924.765625
1862.5314726829529,6588.9296875,1925.65625
1863.0442478656769,6590.80859375,1926.078125
1863.5640804767609,6588.9296875,1926.53125
1864.0762140750885,6588.9296875,1927.0
1864.589727640152,6588.9296875,1927.421875
1865.1003556251526,6588.9296875,1928.171875
1865.6245102882385,6590.828125,1928.625
1866.1426484584808,6588.9296875,1929.125
1866.6514534950256,6588.9296875,1929.59375
1867.17245388031,6589.21875,1930.484375
1867.6860990524292,6589.19921875,1930.953125
1868.1977708339691,6596.32421875,1931.421875
1868.7131385803223,6588.9296875,1931.828125
1869.2274460792542,6588.9296875,1932.328125
1869.73956990242,6588.9296875,1933.140625
1870.2512817382812,6593.73828125,1933.609375
1870.7651054859161,6588.9296875,1934.09375
1871.2756617069244,6588.9296875,1934.578125
1871.7885599136353,6588.9375,1935.296875
1872.3002769947052,6592.50390625,1935.703125
1872.8136384487152,6701.1640625,1936.203125
1873.332494020462,6979.74609375,1936.71875
1873.8504478931427,7323.2890625,1937.171875
1874.3663303852081,7585.98828125,1937.6875
1874.8894999027252,7474.76171875,1938.203125
1875.4067525863647,7057.89453125,1938.703125
1875.9261298179626,7149.3046875,1939.203125
1876.4508213996887,7317.66015625,1939.609375
1876.9670989513397,7052.4375,1940.015625
1877.4833698272705,6927.62890625,1940.484375
1877.9938097000122,6927.62890625,1940.953125
1878.5646126270294,6927.63671875,1941.8125
1879.0986263751984,7188.94921875,1942.3125
1879.6216869354248,7063.51953125,1942.8125
1880.1376361846924,7070.75390625,1943.28125
1880.6487963199615,7301.80859375,1943.75
1881.1624896526337,7632.7578125,1944.265625
1881.6852567195892,7262.08984375,1944.71875
1882.1977508068085,6896.921875,1945.140625
1882.7087881565094,6896.921875,1945.609375
1883.2192759513855,6896.92578125,1946.03125
1883.7411861419678,6896.9296875,1946.984375
1884.2609012126923,7222.01171875,1947.453125
1884.7761170864105,6931.1328125,1947.9375
1885.286374092102,6931.79296875,1948.421875
1885.7981600761414,6983.375,1948.875
1886.311271905899,6979.11328125,1949.28125
1886.833348274231,6807.01953125,1949.75
1887.3434476852417,6807.01953125,1950.203125
1887.878394126892,6807.01953125,1950.671875
1888.4215738773346,6807.01953125,1951.5625
1888.933325767517,6641.46484375,1952.0625
1889.445122718811,6681.96875,1952.5625
1889.9613223075867,6624.91015625,1953.0
1890.478434085846,6624.91015625,1953.484375
1891.0153584480286,6625.56640625,1954.140625
1891.5328238010406,6624.5625,1954.828125
1892.061368227005,6630.59375,1955.28125
1892.5696711540222,6655.98828125,1955.8125
1893.0878264904022,6623.51953125,1956.234375
1893.6030185222626,6623.51953125,1956.671875
1894.1347353458405,6623.57421875,1957.328125
1894.6782178878784,6638.36328125,1958.015625
1895.1880011558533,6641.63671875,1958.46875
1895.7006998062134,6621.359375,1958.96875
1896.2177114486694,6621.359375,1959.46875
1896.7282042503357,6621.359375,1959.875
1897.246318101883,6621.47265625,1960.703125
1897.762950181961,6609.89453125,1961.078125
1898.321682214737,6612.8046875,1961.328125
1898.8455801010132,6631.875,1961.671875
1899.3616139888763,6608.90625,1962.046875
1899.8759095668793,6608.90625,1962.421875
1900.393620967865,6608.91015625,1963.296875
1900.9098479747772,6610.1328125,1963.59375
1901.4288783073425,6614.47265625,1964.03125
1901.947062253952,6602.5,1964.4375
1902.4588301181793,6602.5,1964.90625
1902.9722428321838,6602.5,1965.375
1903.4885549545288,6602.5,1965.8125
1904.0097634792328,6602.50390625,1966.796875
1904.5231914520264,6599.9453125,1967.15625
1905.0380012989044,6606.46484375,1967.609375
1905.5555007457733,6598.296875,1968.09375
1906.06796169281,6598.296875,1968.59375
1906.5841782093048,6598.296875,1969.390625
1907.1002299785614,6594.77734375,1969.78125
1907.619568824768,6603.5625,1970.25
1908.1386334896088,6594.63671875,1970.75
1908.652302980423,6594.63671875,1971.21875
1909.1658606529236,6594.63671875,1971.6875
1909.6785914897919,6594.63671875,1972.640625
1910.1957178115845,6595.6875,1973.078125
1910.7124359607697,6602.6484375,1973.59375
1911.2284128665924,6592.49609375,1974.015625
1911.7439711093903,6592.49609375,1974.53125
1912.2619078159332,6592.50390625,1975.359375
1912.800624847412,6592.859375,1975.828125
1913.3129379749298,6592.26171875,1976.34375
1913.822312116623,6592.26171875,1976.84375
1914.3326823711395,6592.26171875,1977.21875
1914.8635807037354,6592.2734375,1978.0625
1915.3776195049286,6594.76953125,1978.53125
1915.8945379257202,6601.26953125,1979.046875
1916.4092226028442,6594.0,1979.546875
1916.9236154556274,6594.0,1980.046875
1917.4413406848907,6594.03515625,1980.53125
1917.976010799408,6592.09765625,1981.4375
1918.4915263652802,6595.1953125,1981.9375
1919.0065162181854,6591.99609375,1982.4375
1919.521862745285,6591.99609375,1982.953125
1920.0370490550995,6591.99609375,1983.453125
1920.5589020252228,6592.015625,1984.3125
1921.0755927562714,6592.74609375,1984.765625
1921.5910053253174,6599.49609375,1985.265625
1922.1062920093536,6591.85546875,1985.78125
1922.6534929275513,6591.85546875,1986.265625
1923.239624261856,6591.9296875,1986.765625
1923.7678053379059,6596.41796875,1987.59375
1924.2850601673126,6597.828125,1988.015625
1924.8004548549652,6593.7109375,1988.484375
1925.315333366394,6593.7109375,1988.953125
1925.834371805191,6593.7109375,1989.453125
1926.349296092987,6593.765625,1989.984375
1926.9056251049042,6593.71484375,1990.5625
1927.4571769237518,6593.71484375,1991.015625
1927.9725456237793,6591.2890625,1991.546875
1928.489203453064,6591.2890625,1992.046875
1929.0045037269592,6591.29296875,1992.5625
1929.5202143192291,6591.50390625,1993.40625
1930.0466628074646,6592.90234375,1993.96875
1930.563416481018,6597.68359375,1994.46875
1931.0751707553864,6592.89453125,1994.953125
1931.5899720191956,6592.89453125,1995.453125
1932.108363866806,6593.3203125,1996.25
1932.6226012706757,6592.36328125,1996.8125
1933.1362149715424,6594.484375,1997.296875
1933.6501936912537,6592.1953125,1997.828125
1934.1618280410767,6592.68359375,1998.703125
1934.6841773986816,6592.4921875,1999.296875
1935.1981461048126,6600.19140625,1999.8125
1935.7118830680847,6592.39453125,2000.328125
1936.2281863689423,6593.0,2000.90625
1936.7458922863007,6592.3671875,2001.53125
1937.2707200050354,6599.7109375,2002.0
1937.7807772159576,6592.3203125,2002.515625
1938.3234078884125,6592.796875,2003.3125
1938.8412222862244,6590.9765625,2003.859375
1939.353164434433,6590.90625,2004.390625
1939.8669083118439,6590.90625,2004.875
1940.3805358409882,6590.90625,2005.703125
1940.9075057506561,6591.3671875,2006.21875
1941.4498517513275,6590.8828125,2006.703125
1941.978892326355,6590.8828125,2007.21875
1942.5150258541107,6590.984375,2007.96875
1943.054722070694,6590.890625,2008.59375
1943.5782012939453,6597.84375,2009.125
1944.0875718593597,6590.78515625,2009.625
1944.6000876426697,6591.31640625,2010.234375
1945.1167342662811,6591.97265625,2010.96875
1945.63183426857,6598.65625,2011.453125
1946.143964767456,6591.98046875,2011.9375
1946.658169746399,6591.98046875,2012.40625
1947.1712408065796,6592.046875,2013.1875
1947.6837573051453,6596.08984375,2013.671875
1948.195958852768,6590.72265625,2014.171875
1948.7064728736877,6590.72265625,2014.671875
1949.2151410579681,6590.859375,2015.484375
1949.727567911148,6596.49609375,2015.953125
1950.2378950119019,6590.59375,2016.46875
1950.7702062129974,6590.78515625,2017.078125
1951.2933511734009,6590.59375,2017.734375
1951.8089430332184,6598.00390625,2018.234375
1952.3184731006622,6590.578125,2018.734375
1952.8399488925934,6590.5859375,2019.5625
1953.3949971199036,6590.58203125,2020.0625
1953.908631324768,6597.34765625,2020.578125
1954.4250614643097,6590.546875,2021.09375
1954.946060180664,6590.62890625,2021.625
1955.4656839370728,6592.01171875,2022.359375
1955.978154182434,6599.98828125,2022.859375
1956.4900901317596,6298.2734375,2023.359375
1957.0037508010864,5665.51171875,2023.875
1957.518917798996,5665.51171875,2024.75
1958.0335276126862,5664.91015625,2025.125
1958.5488493442535,5671.41015625,2025.609375
1959.0606880187988,5664.046875,2026.03125
1959.5761258602142,5664.046875,2026.515625
1960.089861869812,5664.125,2027.171875
1960.6117293834686,5664.23828125,2028.046875
1961.1267013549805,5667.7109375,2028.453125
1961.6416051387787,5664.05078125,2028.96875
1962.152193069458,5664.05078125,2029.484375
1962.6661336421967,5664.0859375,2030.328125
1963.183031320572,5664.05859375,2030.890625
1963.6971094608307,5665.171875,2031.375
1964.2082779407501,5663.73046875,2031.890625
1964.7167282104492,5663.734375,2032.734375
1965.2487058639526,5663.890625,2033.1875
1965.760065793991,5663.72265625,2033.671875
1966.2709319591522,5663.72265625,2034.171875
1966.784871339798,5664.0546875,2035.0625
1967.2981793880463,5664.73046875,2035.515625
1967.8104832172394,5663.7109375,2036.03125
1968.3232157230377,5663.7109375,2036.515625
1968.8409955501556,5664.1796875,2037.25
1969.3601689338684,5663.71484375,2037.71875
1969.8759462833405,5663.71484375,2038.1875
1970.38925075531,5662.62890625,2038.6875
1970.901199579239,5662.6328125,2039.484375
1971.424845457077,5662.6328125,2040.046875
1971.9398877620697,5662.6328125,2040.546875
1972.4482753276825,5662.6328125,2041.0625
1972.9612114429474,5662.6328125,2041.890625
1973.4747505187988,5663.796875,2042.328125
1973.988585472107,5662.6328125,2042.84375
1974.4987807273865,5662.6328125,2043.359375
1975.0180673599243,5663.16796875,2044.125
1975.5289504528046,5662.6328125,2044.671875
1976.042406797409,5662.6328125,2045.171875
1976.554964542389,5662.6328125,2045.6875
1977.0708374977112,5662.70703125,2046.5625
1977.6509833335876,5662.6484375,2047.1875
1978.1660814285278,5662.6484375,2047.703125
1978.67804813385,5662.6484375,2048.203125
1979.196273803711,5662.8203125,2048.9375
1979.722487449646,5662.87109375,2049.390625
1980.23504281044,5662.66015625,2049.84375
1980.7520534992218,5662.66015625,2050.265625
1981.3024384975433,5663.0859375,2050.890625
1981.8158786296844,5662.671875,2051.53125
1982.3305292129517,5662.671875,2052.03125
1982.842937707901,5662.671875,2052.546875
1983.3535103797913,5662.671875,2053.0625
1983.8696553707123,5662.671875,2053.5625
1984.4080276489258,5663.390625,2054.34375
1984.922034740448,5662.96484375,2055.0625
1985.4340345859528,5670.37109375,2055.546875
1985.9451353549957,5662.96484375,2056.0
1986.462163925171,5663.4140625,2056.65625
1986.988245010376,5662.96484375,2057.234375
1987.5001728534698,5662.96484375,2057.71875
1988.0138289928436,5662.96484375,2058.234375
1988.541478395462,5663.1328125,2059.0625
1989.0572991371155,5663.6171875,2059.5625
1989.5703523159027,5662.96875,2060.078125
1990.0807573795319,5662.96875,2060.59375
1990.5945858955383,5663.17578125,2061.28125
1991.1172325611115,5662.97265625,2061.8125
1991.631276845932,5662.97265625,2062.296875
1992.144684791565,5662.97265625,2062.8125
1992.6567740440369,5663.2109375,2063.65625
1993.2199802398682,5663.69140625,2064.109375
1993.736486196518,5662.9921875,2064.625
1994.2470352649689,5662.9921875,2065.125
1994.7721014022827,5748.40625,2066.15625
1995.2863097190857,5749.9375,2066.625
1995.7988913059235,5748.40625,2067.109375
1996.3096599578857,5748.40625,2067.609375
1996.8245635032654,5748.41015625,2068.546875
1997.3394210338593,5750.46484375,2068.953125
1997.8532874584198,5748.41015625,2069.46875
1998.3624398708344,5748.41015625,2069.953125
1998.875072002411,5748.4140625,2070.75
1999.3896107673645,5751.75390625,2071.140625
1999.8994975090027,5748.4140625,2071.65625
2000.4119453430176,5748.4140625,2072.125
2000.9246184825897,5748.49609375,2072.953125
2001.4351694583893,5754.125,2073.421875
2001.9461271762848,5748.41796875,2073.921875
2002.4596679210663,5748.41796875,2074.375
2002.974692583084,5748.4296875,2075.09375
2003.490369796753,5750.234375,2075.4375
2004.0085365772247,5756.26171875,2075.84375
2004.5220217704773,5748.4296875,2076.296875
2005.0639462471008,5748.4296875,2076.65625
2005.5821006298065,5748.4296875,2077.046875
2006.1016418933868,5824.9765625,2077.75
2006.6443104743958,5986.08984375,2078.390625
2007.1596808433533,5986.98046875,2078.8125
2007.671822309494,5992.54296875,2079.234375
2008.1917080879211,5986.08984375,2079.6875
2008.7068271636963,5986.08984375,2080.09375
2009.3022162914276,5986.08984375,2080.484375
2009.8799314498901,5986.08984375,2080.859375
2010.4382998943329,5986.296875,2081.84375
2010.9862847328186,5986.08984375,2082.28125
2011.5113899707794,5989.33203125,2082.734375
2012.0288169384003,5986.08984375,2083.140625
2012.5551445484161,5986.08984375,2083.609375
2013.145093679428,5986.08984375,2084.0
2013.745977640152,5986.08984375,2084.5
2014.2622282505035,5986.09375,2085.421875
2014.7764706611633,5988.32421875,2085.859375
2015.288696050644,5986.09375,2086.375
2015.801374912262,5986.09375,2086.828125
2016.3160979747772,6050.6875,2087.671875
2016.8401205539703,6105.87890625,2088.28125
2017.3596904277802,6110.9140625,2088.71875
2017.8762493133545,6105.87890625,2089.1875
2018.3924968242645,6105.87890625,2089.59375
2018.9061789512634,6105.87890625,2090.03125
2019.422929763794,6105.87890625,2091.078125
2019.9363238811493,6109.31640625,2091.578125
2020.4498736858368,6105.87890625,2092.078125
2020.9598021507263,6105.87890625,2092.546875
2021.4719576835632,6105.87890625,2093.40625
2021.9863538742065,6106.97265625,2093.84375
2022.5014960765839,6105.87890625,2094.359375
2023.0179042816162,6105.87890625,2094.78125
2023.5325574874878,6105.87890625,2095.21875
2024.042065858841,6105.87890625,2096.0625
2024.556211233139,6111.97265625,2096.515625
2025.067628622055,6105.87890625,2097.0
2025.5828840732574,6105.87890625,2097.5
2026.0997548103333,6105.87890625,2098.53125
2026.621066570282,6106.58203125,2098.953125
2027.1477513313293,6105.87890625,2099.453125
2027.661512374878,6105.87890625,2099.9375
2028.1765966415405,6105.87890625,2100.375
2028.6950085163116,6105.87890625,2101.234375
2029.209533214569,6111.09765625,2101.671875
2029.7216308116913,6105.87890625,2102.171875
2030.2367599010468,6105.87890625,2102.671875
2030.7481009960175,6105.8828125,2103.625
2031.2638835906982,6109.25,2104.09375
2031.775954246521,6105.8828125,2104.5625
2032.2870466709137,6105.8828125,2105.046875
2032.8062784671783,6105.8828125,2105.390625
2033.3221650123596,6105.96484375,2106.359375
2033.839766740799,6105.8828125,2106.875
2034.368241071701,6110.96875,2107.3125
2034.881287574768,6296.26953125,2107.78125
2035.4003717899323,6496.69140625,2108.265625
2035.9249949455261,6825.53125,2108.734375
2036.4552111625671,7049.07421875,2109.125
2036.9755108356476,7226.18359375,2109.546875
2037.4953298568726,6809.328125,2109.984375
2038.018545627594,6479.078125,2110.421875
2038.5364062786102,6834.60546875,2110.90625
2039.051949262619,6647.390625,2111.390625
2039.5620756149292,6444.57421875,2111.890625
2040.0756545066833,6444.57421875,2112.3125
2040.5892045497894,6444.57421875,2113.328125
2041.1066637039185,6669.16015625,2113.796875
2041.619689464569,6580.45703125,2114.296875
2042.1364872455597,6587.25390625,2114.765625
2042.6462688446045,6779.03125,2115.265625
2043.1663608551025,7129.6796875,2115.765625
2043.6815209388733,6818.7421875,2116.203125
2044.1968820095062,6415.73828125,2116.6875
2044.7080619335175,6413.859375,2117.1875
2045.2251176834106,6414.0625,2118.109375
2045.7652242183685,6597.5625,2118.5625
2046.2860667705536,6530.63671875,2119.015625
2046.8013172149658,6448.04296875,2119.515625
2047.3171615600586,6504.078125,2119.90625
2047.835055589676,6496.04296875,2120.375
2048.353005886078,6323.94921875,2120.875
2048.866555929184,6323.94921875,2121.34375
2049.4016880989075,6324.0234375,2122.0625
2049.936995744705,6262.421875,2122.765625
2050.4551751613617,6161.2109375,2123.234375
2050.969666957855,6176.40625,2123.640625
